Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
24.8,1.164302216378044,0.11025456195979935,0.053330994320843414,0.7419676191444613,0.23183646879294573,0.9527102521184413,0.4545613308015842,0.6225635014269592,0.10764478655835455
25.0,1.16860473738639,0.11115213251550578,0.0537367646834397,0.7447037273382118,0.23347956855716748,0.9587167288391918,0.4555592365397101,0.6246933156353088,0.1084794383647431
25.200000000000003,1.1728698025239688,0.11204973671691731,0.05414205186840445,0.7474149483088158,0.23511857170003225,0.9647002932710353,0.4565426461256714,0.6268043139354821,0.10931340866729826
25.400000000000002,1.1770978962663956,0.1129473724489793,0.05454685450348527,0.7501016027037858,0.23675347735725083,0.9706610417247308,0.4575117890886034,0.6288967568927402,0.11014669498805356
25.6,1.1812894946109607,0.11384503760489655,0.0549511712372952,0.7527640058375336,0.23838428487635419,0.9765990703023067,0.45846689031272725,0.6309709001464786,0.11097929487529969
25.8,1.185445065259981,0.11474273008610017,0.0553550007391178,0.7554024677982564,0.24001099381326998,0.9825144748915134,0.4594081701549679,0.6330269945263004,0.1118112059034029
26.0,1.1895650677995457,0.1156404478022166,0.05575834169871486,0.7580172935523747,0.24163360392894423,0.9884073511604525,0.46033584455896176,0.6350652861648304,0.11264242567262464
26.200000000000003,1.1936499538737677,0.1165381886710348,0.05616119282613558,0.7606087830465831,0.243252115186002,0.9942777945523786,0.4612501251655849,0.6370860166073931,0.11347295180894236
26.400000000000002,1.197700167354682,0.11743595061847541,0.05656355285152752,0.763177231307571,0.24486652774545078,1.0001259002806682,0.46215121942012766,0.6390894229186406,0.11430278196387131
26.6,1.2017161445079043,0.11833373157855832,0.05696542052495015,0.765722928539475,0.2464768419634245,1.0059517633239587,0.46303933067623554,0.6410757377862408,0.11513191381428811
26.8,1.2056983141541675,0.1192315294933723,0.057366794616189834,0.7682461602191171,0.24808305838796874,1.0117554784214426,0.46391465829672984,0.6430451896217071,0.11596034506225443
27.0,1.2096470978268588,0.12012934231304292,0.057767673914576385,0.7707472071890822,0.24968517775586563,1.0175371400683195,0.4647773977514211,0.6449980026584731,0.11678807343484283
27.200000000000003,1.2135629099256617,0.12102716799570172,0.058168057228802285,0.7732263457486929,0.2512832009894979,1.0232968425114055,0.4656277407120169,0.6469343970472873,0.11761509668396325
27.400000000000002,1.2174461578664102,0.12192500450745587,0.0585679433867429,0.7756838477429274,0.2528771291937539,1.0290346797448873,0.4664658751442304,0.6488545889490248,0.1184414125861905
27.6,1.2212972422272652,0.12282284982235653,0.0589673312352789,0.7781199806493396,0.25446696365297045,1.0347507455062244,0.4672919853971818,0.6507587906249823,0.11926701894259308
27.8,1.2251165568913112,0.12372070192236886,0.05936621964012038,0.7805350076630232,0.2560527058279145,1.0404451332721956,0.46810625229019215,0.6526472105247508,0.12009191357856333
28.0,1.2289044891856724,0.12461855879734156,0.059764607485632594,0.7829291877796727,0.2576343573528037,1.0461179362550803,0.4689088531970537,0.6545200533717267,0.12091609434364811
28.200000000000003,1.2326614200172448,0.1255164184449765,0.06016249367466392,0.7853027758767851,0.25921192003236415,1.0517692473989801,0.4696999621278656,0.6563775202463465,0.12173955911138104
28.400000000000002,1.2363877240051315,0.12641427887079854,0.06055987712837426,0.7876560227930537,0.26078539583892557,1.05739915937627,0.4704797498085188,0.6582198086671069,0.12256230577911575
28.6,1.2400837696098823,0.1273121380881255,0.06095675678606701,0.7899891754059906,0.26235478690955427,1.0630077645841793,0.4712483837579072,0.6600471126694412,0.12338433226785982
